GEOID,DISTRICT
261637160,1
261637170,1
261637180,1
261637190,1
261637200,1
261637210,1
261637220,1
261637230,1
261637240,1
261637250,1
261637260,1
261637270,1
261637280,1
261637290,1
261637300,1
261637310,1
261637320,1
261637330,1
261637340,1
261637350,1
261637360,1
261637370,1
261637380,1
261637390,1
261637400,1
261637410,1
261637420,1
261637430,1
261637440,1
261637450,1
261637460,1
261637470,1
261637480,1
261637490,1
261637500,1
261637510,1
261637520,1
261637530,1
261637540,1
261637550,1
261637560,1
261637570,1
261637580,1
261637590,1
261637600,1
261637610,1
261637620,1
261637630,1
261637640,1
261637650,1
261637660,1
261637670,1
261637680,1
261637690,1
261637700,1
261637710,1
261637720,1
261637730,1
261637740,1
261637750,1
261637760,1
261637770,1
261637780,1
261637790,1
261637800,1
261637810,1
261637820,1
261637830,1
261637840,1
261637850,1
261637860,1
261637870,1
261637880,1
261637890,1
261637900,1
261637910,1
261637920,1
261637930,1
261637940,1
261637950,1
261637960,1
261637970,1
261637980,1
261637990,1
261638000,1
261638010,1
261638020,1
261638030,1
261638040,1
261638050,1
261638060,1
261638070,1
261638080,1
261638090,1
261638100,1
261638110,1
261638120,1
261638130,1
261638140,1
261638150,1
261638160,1
261638170,1
261638180,1
261638190,1
261638200,1
261638210,1
261638220,1
261638230,1
261638240,1
261638250,1
261638260,1
261638270,1
261638280,1
261638290,1
261638300,1
261638310,1
261638320,1
261638330,1
261638340,1
261638350,1
261638360,1
261638370,1
261638380,1
261638390,1
261638400,1
261638410,1
261638420,1
261638430,1
261638440,1
261638450,1
261638460,1
261638470,1
261638480,1
261638490,1
261638500,1
261638510,1
261638520,1
261638530,1
261638540,1
261638550,1
261638560,1
261638570,1
261638580,1
261638590,1
261638600,1
261638610,1
261638620,1
261638630,1
261638640,1
261638650,1
261638660,1
261638670,1
261638680,1
261638690,1
261638700,1
261638710,1
261638720,1
261638730,1
261638740,1
261638750,1
261638760,1
261638770,1
261638780,1
261638790,1
261638800,1
261638810,1
261638820,1
261638830,1
261638840,1
261638850,1
261638860,1
261638870,1
261638880,1
261638890,1
261638900,1
261638910,1
261638920,1
261638930,1
261638940,1
261638950,1
261638960,1
261638970,1
261638980,1
261638990,1
261639000,1
261639010,1
261639020,1
261639030,1
261639040,1
261639050,1
261639060,1
261639070,1
261639080,1
261639090,1
261639100,1
261639110,1
261639120,1
261639130,1
261639140,1
261639150,1
261639160,1
261639170,1
261639180,1
261639190,1
261639200,1
261639210,1
261639220,1
261639230,1
261639240,1
261639250,1
261639260,1
261639270,1
261639280,1
261639290,1
261639300,1
261639310,1
261639320,1
261639330,1
261639340,1
261639350,1
261639360,1
261639370,1
261639380,1
261639390,1
261639400,1
261639410,1
261639420,1
261639430,1
261639440,1
261639450,1
261639460,1
261639470,1
261639480,1
261639490,1
261639500,1
261639510,1
261639520,1
261639530,1
261639540,1
261639550,1
261639560,1
261639570,1
261639580,1
261639590,1
261639600,1
261639610,1
261639620,1
261639630,1
261639640,1
261639650,1
261639660,1
261639670,1
261639680,1
261639690,1
261639700,1
261639710,1
261639720,1
261639730,1
261639740,1
261639750,1
261639760,1
261639770,1
261639780,1
261639790,1
261639800,1
261639810,1
261639820,1
261639830,1
261639840,1
261639850,1
261639860,1
261639870,1
261639880,1
261639890,1
261639900,1
261639910,1
261639920,1
261639930,1
261639940,1
261639950,1
261639960,1
261639970,1
261639980,1
261639990,1
2616310000,1
2616310010,1
2616310020,1
2616310030,1
2616310040,1
2616310050,1
2616310060,1
2616310070,1
2616310080,1
2616310090,1
2616310100,1
2616310110,1
2616310120,1
2616310130,1
2616310140,1
2616310150,1
2616310160,1
2616310170,1
2616310180,1
2616310190,1
2616310200,1
2616310210,1
2616310220,1
2616310230,1
2616310240,1
2616310250,1
2616310260,1
2616310270,1
2616310280,1
2616310290,1
2616310300,1
2616310310,1
2616310320,1
2616310330,1
2616310340,1
2616310350,1
2616310360,1
2616310370,1
2616310380,1
2616310390,1
2616310400,1
2616310410,1
2616310420,1
2616310430,1
2616310440,1
2616310450,1
2616310460,1
2616310470,1
2616310480,1
2616310490,1
2616310500,1
2616310510,1
2616310520,1
2616310530,1
2616310540,1
2616310550,1
2616310560,1
2616310570,1
2616310580,1
2616310590,1
2616310600,1
2616310610,1
2616310620,1
2616310630,1
2616310640,1
2616310650,1
2616310660,1
2616310670,1
2616310680,1
2616310690,1
2616310700,1
2616310710,1
2616310720,1
2616310730,1
2616310740,1
2616310750,1
2616310760,1
